step,split,value
5014,train,1.4470454454421997
5015,train,1.3949544429779053
5016,train,1.4612324237823486
5017,train,1.528821587562561
5018,train,1.4276964664459229
5019,train,1.4976662397384644
5020,train,1.4215667247772217
5021,train,1.4916694164276123
5022,train,1.415276050567627
5023,train,1.39186429977417
5024,train,1.523722767829895
5025,train,1.5180561542510986
5026,train,1.4033139944076538
5027,train,1.4778889417648315
5028,train,1.3599739074707031
5029,train,1.398029088973999
5030,train,1.423975944519043
5031,train,1.4941210746765137
5032,train,1.489230751991272
5033,train,1.4935975074768066
5034,train,1.455365777015686
5035,train,1.318190097808838
5036,train,1.4724549055099487
5037,train,1.4508647918701172
5038,train,1.495430827140808
5039,train,1.362969160079956
5040,train,1.4540921449661255
5041,train,1.3640192747116089
5042,train,1.2967891693115234
5043,train,1.3592724800109863
5044,train,1.5038594007492065
5045,train,1.413730502128601
5046,train,1.4397592544555664
5047,train,1.4633445739746094
5048,train,1.389380693435669
5049,train,1.4158543348312378
5050,train,1.4462977647781372
5050,val,1.5009205341339111
5051,train,1.4755234718322754
5052,train,1.4595410823822021
5053,train,1.465848445892334
5054,train,1.427850604057312
5055,train,1.4337610006332397
5056,train,1.5670373439788818
5057,train,1.5672956705093384
5058,train,1.4482613801956177
5059,train,1.4853978157043457
5060,train,1.470116138458252
5061,train,1.5164594650268555
5062,train,1.421712875366211
5063,train,1.5142229795455933
5064,train,1.426788091659546
5065,train,1.4731074571609497
5066,train,1.4854000806808472
5067,train,1.5381709337234497
5068,train,1.5850850343704224
5069,train,1.6102068424224854
5070,train,1.5110960006713867
5071,train,1.4216384887695312
5072,train,1.471646785736084
5073,train,1.58986496925354
5074,train,1.3982676267623901
5075,train,1.498515248298645
5076,train,1.5265328884124756
5077,train,1.4877991676330566
5078,train,1.4095990657806396
5079,train,1.42997407913208
5080,train,1.5142431259155273
5081,train,1.483127474784851
5082,train,1.5090248584747314
5083,train,1.4120335578918457
5084,train,1.35418701171875
5085,train,1.4815458059310913
5086,train,1.6511340141296387
5087,train,1.4428290128707886
5088,train,1.5050946474075317
5089,train,1.4275190830230713
5090,train,1.3851826190948486
5091,train,1.595337152481079
5092,train,1.4525277614593506
5093,train,1.5605186223983765
5094,train,1.477344274520874
5095,train,1.3555681705474854
5096,train,1.4594228267669678
5097,train,1.3117907047271729
5098,train,1.6051030158996582
5099,train,1.4511406421661377
5100,train,1.3994618654251099
5100,val,1.500532865524292
5101,train,1.5073438882827759
5102,train,1.4334280490875244
5103,train,1.4011536836624146
5104,train,1.4607917070388794
5105,train,1.5051112174987793
5106,train,1.3917362689971924
5107,train,1.4960755109786987
5108,train,1.39033842086792
5109,train,1.6042861938476562
5110,train,1.3915494680404663
5111,train,1.428392767906189
5112,train,1.4083611965179443
5113,train,1.5368326902389526
5114,train,1.540769100189209
5115,train,1.4726247787475586
5116,train,1.541682481765747
5117,train,1.4916479587554932
5118,train,1.518089771270752
5119,train,1.5363736152648926
5120,train,1.5916351079940796
5121,train,1.575758695602417
5122,train,1.510984182357788
5123,train,1.4894979000091553
5124,train,1.3641881942749023
5125,train,1.481658697128296
5126,train,1.584454894065857
5127,train,1.5070329904556274
5128,train,1.364094853401184
5129,train,1.3780534267425537
5130,train,1.4813785552978516
5131,train,1.4451277256011963
5132,train,1.3514682054519653
5133,train,1.382724404335022
5134,train,1.4515663385391235
5135,train,1.5264341831207275
5136,train,1.470163106918335
5137,train,1.3388415575027466
5138,train,1.3578647375106812
5139,train,1.6267411708831787
5140,train,1.4052280187606812
5141,train,1.476364254951477
5142,train,1.3892006874084473
5143,train,1.5527327060699463
5144,train,1.4540672302246094
5145,train,1.4593003988265991
5146,train,1.5213356018066406
5147,train,1.4018577337265015
5148,train,1.5581769943237305
5149,train,1.4408893585205078
5150,train,1.5614897012710571
5150,val,1.4995226860046387
5151,train,1.4250621795654297
5152,train,1.5225147008895874
5153,train,1.3890540599822998
5154,train,1.402065396308899
5155,train,1.5336157083511353
5156,train,1.5112271308898926
5157,train,1.5270226001739502
5158,train,1.461888074874878
5159,train,1.4521747827529907
5160,train,1.4244742393493652
5161,train,1.529100775718689
5162,train,1.4832212924957275
5163,train,1.5047528743743896
5164,train,1.5292036533355713
5165,train,1.506984829902649
5166,train,1.5727566480636597
5167,train,1.411052942276001
5168,train,1.3841440677642822
5169,train,1.615524411201477
5170,train,1.533102035522461
5171,train,1.4948785305023193
5172,train,1.4235560894012451
5173,train,1.4703216552734375
5174,train,1.4112883806228638
5175,train,1.3814847469329834
5176,train,1.4610135555267334
5177,train,1.4676716327667236
5178,train,1.4410088062286377
5179,train,1.3702900409698486
5180,train,1.4602402448654175
5181,train,1.4967745542526245
5182,train,1.4232616424560547
5183,train,1.4694044589996338
5184,train,1.429329752922058
5185,train,1.4628448486328125
5186,train,1.5343518257141113
5187,train,1.4998278617858887
5188,train,1.4172369241714478
5189,train,1.425073266029358
5190,train,1.497017502784729
5191,train,1.3890589475631714
5192,train,1.4876068830490112
5193,train,1.4859801530838013
5194,train,1.4467482566833496
5195,train,1.4749151468276978
5196,train,1.477135181427002
5197,train,1.4576940536499023
5198,train,1.563285231590271
5199,train,1.4475666284561157
5200,train,1.4437148571014404
5200,val,1.4989442825317383
5201,train,1.507577896118164
5202,train,1.426453948020935
5203,train,1.266254186630249
5204,train,1.5073096752166748
5205,train,1.353598952293396
5206,train,1.642016887664795
5207,train,1.406388282775879
5208,train,1.4852237701416016
5209,train,1.3476297855377197
5210,train,1.4050828218460083
5211,train,1.370521903038025
5212,train,1.4016695022583008
5213,train,1.5163153409957886
5214,train,1.4855793714523315
5215,train,1.4096715450286865
5216,train,1.519432544708252
5217,train,1.4490981101989746
5218,train,1.4825401306152344
5219,train,1.5192792415618896
5220,train,1.4107803106307983
5221,train,1.5633264780044556
5222,train,1.4877417087554932
5223,train,1.3724541664123535
5224,train,1.4376736879348755
5225,train,1.39559006690979
5226,train,1.495439052581787
5227,train,1.3451004028320312
5228,train,1.399860143661499
5229,train,1.4217348098754883
5230,train,1.477848768234253
5231,train,1.5088751316070557
5232,train,1.573256254196167
5233,train,1.456612229347229
5234,train,1.477666974067688
5235,train,1.4747979640960693
5236,train,1.4373105764389038
5237,train,1.4629706144332886
5238,train,1.5490154027938843
5239,train,1.4966752529144287
5240,train,1.463741421699524
5241,train,1.3791029453277588
5242,train,1.3755899667739868
5243,train,1.4336451292037964
5244,train,1.480021357536316
5245,train,1.4625153541564941
5246,train,1.500789761543274
5247,train,1.5075381994247437
5248,train,1.4787280559539795
5249,train,1.4036821126937866
5250,train,1.496068000793457
5250,val,1.4992952346801758
5251,train,1.5409576892852783
5252,train,1.4359920024871826
5253,train,1.5160272121429443
5254,train,1.4168199300765991
5255,train,1.4610109329223633
5256,train,1.406186819076538
5257,train,1.5462056398391724
5258,train,1.5363168716430664
5259,train,1.5865058898925781
5260,train,1.4321019649505615
5261,train,1.516066312789917
5262,train,1.5539683103561401
5263,train,1.4557116031646729
5264,train,1.5438750982284546
5265,train,1.5123395919799805
5266,train,1.476431131362915
5267,train,1.5145784616470337
5268,train,1.5309743881225586
5269,train,1.5944641828536987
5270,train,1.4207146167755127
5271,train,1.5167200565338135
5272,train,1.3877655267715454
5273,train,1.477046012878418
5274,train,1.3524057865142822
5275,train,1.542731523513794
5276,train,1.4856288433074951
5277,train,1.5216188430786133
5278,train,1.4729958772659302
5279,train,1.460946798324585
5280,train,1.446952223777771
5281,train,1.3803882598876953
5282,train,1.5288623571395874
5283,train,1.3967252969741821
5284,train,1.51462984085083
5285,train,1.3132556676864624
5286,train,1.3436089754104614
5287,train,1.4476318359375
5288,train,1.3702707290649414
5289,train,1.4142253398895264
5290,train,1.4369699954986572
5291,train,1.3691588640213013
5292,train,1.2898304462432861
5293,train,1.5000255107879639
5294,train,1.4446876049041748
5295,train,1.5530285835266113
5296,train,1.4832621812820435
5297,train,1.45106840133667
5298,train,1.375736951828003
5299,train,1.5242253541946411
5300,train,1.5361146926879883
5300,val,1.5002411603927612
5301,train,1.6019096374511719
5302,train,1.567197561264038
5303,train,1.4623726606369019
5304,train,1.50616455078125
5305,train,1.4891637563705444
5306,train,1.5643384456634521
5307,train,1.5445843935012817
5308,train,1.3319954872131348
5309,train,1.4923166036605835
5310,train,1.4652045965194702
5311,train,1.4266185760498047
5312,train,1.466240644454956
5313,train,1.4364442825317383
5314,train,1.461535096168518
5315,train,1.4314196109771729
5316,train,1.3321006298065186
5317,train,1.489152193069458
5318,train,1.4724855422973633
5319,train,1.5285102128982544
5320,train,1.5496647357940674
5321,train,1.3872675895690918
5322,train,1.5376290082931519
5323,train,1.5337438583374023
5324,train,1.3697937726974487
5325,train,1.4784449338912964
5326,train,1.5031929016113281
5327,train,1.5108121633529663
5328,train,1.4632198810577393
5329,train,1.508117437362671
5330,train,1.409186601638794
5331,train,1.434226632118225
5332,train,1.5904443264007568
5333,train,1.4505929946899414
5334,train,1.3676869869232178
5335,train,1.5016732215881348
5336,train,1.364440679550171
5337,train,1.398695945739746
5338,train,1.4846312999725342
5339,train,1.5294365882873535
5340,train,1.4786916971206665
5341,train,1.491622805595398
5342,train,1.5503782033920288
5343,train,1.5365021228790283
5344,train,1.6209630966186523
5345,train,1.4618619680404663
5346,train,1.4093247652053833
5347,train,1.3888707160949707
5348,train,1.4081720113754272
5349,train,1.5656940937042236
5350,train,1.475888729095459
5350,val,1.498511791229248
5351,train,1.4910558462142944
5352,train,1.6356302499771118
5353,train,1.4953069686889648
5354,train,1.5026048421859741
5355,train,1.4815950393676758
5356,train,1.3398005962371826
5357,train,1.4540117979049683
5358,train,1.4435088634490967
5359,train,1.6285488605499268
5360,train,1.4272714853286743
5361,train,1.4415931701660156
5362,train,1.494099497795105
5363,train,1.4090063571929932
5364,train,1.4537690877914429
5365,train,1.4141415357589722
5366,train,1.5714225769042969
5367,train,1.5657860040664673
5368,train,1.506325602531433
5369,train,1.4512063264846802
5370,train,1.536219835281372
5371,train,1.4773043394088745
5372,train,1.3941705226898193
5373,train,1.4560186862945557
5374,train,1.5739352703094482
5375,train,1.4434531927108765
5376,train,1.4443379640579224
5377,train,1.481904149055481
5378,train,1.4561558961868286
5379,train,1.478062629699707
5380,train,1.5644875764846802
5381,train,1.3867791891098022
5382,train,1.5077462196350098
5383,train,1.48837411403656
5384,train,1.454155445098877
5385,train,1.4816365242004395
5386,train,1.3948075771331787
5387,train,1.3288729190826416
5388,train,1.521296739578247
5389,train,1.4481377601623535
5390,train,1.4595084190368652
5391,train,1.4317001104354858
5392,train,1.3805512189865112
5393,train,1.4767094850540161
5394,train,1.4189143180847168
5395,train,1.432146430015564
5396,train,1.5123391151428223
5397,train,1.4581944942474365
5398,train,1.424473524093628
5399,train,1.417243480682373
5400,train,1.5474274158477783
5400,val,1.4977819919586182
5401,train,1.546543836593628
5402,train,1.4807733297348022
5403,train,1.5057799816131592
5404,train,1.5478698015213013
5405,train,1.4786412715911865
5406,train,1.4518417119979858
5407,train,1.5206143856048584
5408,train,1.3717900514602661
5409,train,1.5775127410888672
5410,train,1.4862616062164307
5411,train,1.522291660308838
5412,train,1.4254140853881836
5413,train,1.3581275939941406
5414,train,1.4850119352340698
5415,train,1.420000672340393
5416,train,1.5213804244995117
5417,train,1.5043591260910034
5418,train,1.4690700769424438
5419,train,1.4612946510314941
5420,train,1.4213180541992188
5421,train,1.5069184303283691
5422,train,1.4170242547988892
5423,train,1.4442639350891113
5424,train,1.3060479164123535
5425,train,1.41302490234375
5426,train,1.433011770248413
5427,train,1.474563479423523
5428,train,1.6046745777130127
5429,train,1.5347663164138794
5430,train,1.6750755310058594
5431,train,1.4229340553283691
5432,train,1.4699864387512207
5433,train,1.6006574630737305
5434,train,1.4072905778884888
5435,train,1.5218104124069214
5436,train,1.516597032546997
5437,train,1.3780659437179565
5438,train,1.402579665184021
5439,train,1.4532626867294312
5440,train,1.399058222770691
5441,train,1.426413893699646
5442,train,1.5688568353652954
5443,train,1.377917766571045
5444,train,1.4057234525680542
5445,train,1.3432080745697021
5446,train,1.3620671033859253
5447,train,1.4633053541183472
5448,train,1.2981611490249634
5449,train,1.4351747035980225
5450,train,1.4160823822021484
5450,val,1.4977233409881592
5451,train,1.405350923538208
5452,train,1.552641749382019
5453,train,1.60878586769104
5454,train,1.5354429483413696
5455,train,1.5380070209503174
5456,train,1.4582871198654175
5457,train,1.4432543516159058
5458,train,1.439208984375
5459,train,1.3782490491867065
5460,train,1.5001888275146484
5461,train,1.3688294887542725
5462,train,1.4568606615066528
5463,train,1.3809946775436401
5464,train,1.4722301959991455
5465,train,1.4667519330978394
5466,train,1.3788628578186035
5467,train,1.3652417659759521
5468,train,1.4882150888442993
5469,train,1.5175853967666626
5470,train,1.5449622869491577
5471,train,1.4666651487350464
5472,train,1.579513430595398
5473,train,1.4182813167572021
5474,train,1.4754300117492676
5475,train,1.4384359121322632
5476,train,1.4127665758132935
5477,train,1.5142550468444824
5478,train,1.5046350955963135
5479,train,1.4084498882293701
5480,train,1.5057882070541382
5481,train,1.5905559062957764
5482,train,1.5132339000701904
5483,train,1.423561930656433
5484,train,1.5494463443756104
5485,train,1.5409526824951172
5486,train,1.5276031494140625
5487,train,1.409226417541504
5488,train,1.3659557104110718
5489,train,1.6270725727081299
5490,train,1.5153162479400635
5491,train,1.3854707479476929
5492,train,1.4778720140457153
5493,train,1.470628261566162
5494,train,1.4863309860229492
5495,train,1.4208061695098877
5496,train,1.481214165687561
5497,train,1.4489421844482422
5498,train,1.442061185836792
5499,train,1.498344898223877
5500,train,1.5912737846374512
5500,val,1.4964889287948608
5501,train,1.5123968124389648
5502,train,1.453450322151184
5503,train,1.3870532512664795
5504,train,1.4558351039886475
5505,train,1.454455852508545
5506,train,1.4017308950424194
5507,train,1.4476794004440308
5508,train,1.460671067237854
5509,train,1.4253283739089966
5510,train,1.4767494201660156
5511,train,1.520641803741455
5512,train,1.519766926765442
5513,train,1.467909574508667
5514,train,1.5804672241210938
5515,train,1.4126880168914795
5516,train,1.3979175090789795
5517,train,1.5092921257019043
5518,train,1.3284989595413208
5519,train,1.464148998260498
5520,train,1.4834482669830322
5521,train,1.5179243087768555
5522,train,1.4477649927139282
5523,train,1.4391822814941406
5524,train,1.5103809833526611
5525,train,1.5058075189590454
5526,train,1.4333391189575195
5527,train,1.4650425910949707
5528,train,1.5102769136428833
5529,train,1.4564176797866821
5530,train,1.5395275354385376
5531,train,1.4611880779266357
5532,train,1.3911361694335938
5533,train,1.5870202779769897
5534,train,1.3287158012390137
5535,train,1.5735547542572021
5536,train,1.3863105773925781
5537,train,1.5044026374816895
5538,train,1.4722542762756348
5539,train,1.4608170986175537
5540,train,1.4661887884140015
5541,train,1.506402850151062
5542,train,1.5181797742843628
5543,train,1.3923592567443848
5544,train,1.4076671600341797
5545,train,1.3887591361999512
5546,train,1.4569013118743896
5547,train,1.4522478580474854
5548,train,1.4439986944198608
5549,train,1.3930578231811523
5550,train,1.4154505729675293
5550,val,1.496742606163025
5551,train,1.5939682722091675
5552,train,1.47890305519104
5553,train,1.417609453201294
5554,train,1.42458975315094
5555,train,1.4591777324676514
5556,train,1.4621708393096924
5557,train,1.5006353855133057
5558,train,1.4142040014266968
5559,train,1.5638428926467896
5560,train,1.4838945865631104
5561,train,1.4518914222717285
5562,train,1.5195794105529785
5563,train,1.425567388534546
5564,train,1.482727289199829
5565,train,1.390297293663025
5566,train,1.4232078790664673
5567,train,1.4507477283477783
5568,train,1.3532816171646118
5569,train,1.374877691268921
5570,train,1.4491394758224487
5571,train,1.5110679864883423
5572,train,1.4402214288711548
5573,train,1.5160199403762817
5574,train,1.4683213233947754
5575,train,1.5975712537765503
5576,train,1.3928232192993164
5577,train,1.505879521369934
5578,train,1.4419587850570679
5579,train,1.4344614744186401
5580,train,1.4439828395843506
5581,train,1.5855369567871094
5582,train,1.5314993858337402
5583,train,1.5226515531539917
5584,train,1.4447884559631348
5585,train,1.4355045557022095
5586,train,1.5317349433898926
5587,train,1.512096643447876
5588,train,1.3285318613052368
5589,train,1.4020105600357056
5590,train,1.51534903049469
5591,train,1.391362190246582
5592,train,1.445995807647705
5593,train,1.498510479927063
5594,train,1.4691903591156006
5595,train,1.3765161037445068
5596,train,1.4880610704421997
5597,train,1.3596761226654053
5598,train,1.4880530834197998
5599,train,1.4537343978881836
5600,train,1.3439390659332275
5600,val,1.4956386089324951
5601,train,1.5110868215560913
5602,train,1.6371750831604004
5603,train,1.4145275354385376
5604,train,1.3851487636566162
5605,train,1.4565664529800415
5606,train,1.3336728811264038
5607,train,1.3685375452041626
5608,train,1.5142793655395508
5609,train,1.4902160167694092
5610,train,1.448284387588501
5611,train,1.4798533916473389
5612,train,1.4179840087890625
5613,train,1.5109546184539795
5614,train,1.3883872032165527
5615,train,1.5326666831970215
5616,train,1.4552409648895264
5617,train,1.555334210395813
5618,train,1.3725104331970215
5619,train,1.58970308303833
5620,train,1.385267972946167
5621,train,1.4665671586990356
5622,train,1.367332935333252
5623,train,1.5371196269989014
5624,train,1.4303492307662964
5625,train,1.5323677062988281
5626,train,1.4888697862625122
5627,train,1.5005147457122803
5628,train,1.56809401512146
5629,train,1.4404658079147339
5630,train,1.555197834968567
5631,train,1.445444107055664
5632,train,1.4414780139923096
5633,train,1.4796077013015747
5634,train,1.4307574033737183
5635,train,1.4769948720932007
5636,train,1.3856350183486938
5637,train,1.561911940574646
5638,train,1.4733927249908447
5639,train,1.477402687072754
5640,train,1.4569199085235596
5641,train,1.4183837175369263
5642,train,1.5358879566192627
5643,train,1.4753798246383667
5644,train,1.4435977935791016
5645,train,1.4334704875946045
5646,train,1.4073188304901123
5647,train,1.3339009284973145
5648,train,1.4611544609069824
5649,train,1.4505945444107056
5650,train,1.445574164390564
5650,val,1.4940786361694336
5651,train,1.4185535907745361
5652,train,1.4299910068511963
5653,train,1.431347131729126
5654,train,1.3860055208206177
5655,train,1.5196082592010498
5656,train,1.4340935945510864
5657,train,1.5989787578582764
5658,train,1.4038467407226562
5659,train,1.437943696975708
5660,train,1.4618157148361206
5661,train,1.4575774669647217
5662,train,1.4590542316436768
5663,train,1.5235642194747925
5664,train,1.5590941905975342
5665,train,1.5610305070877075
5666,train,1.5266671180725098
5667,train,1.4530508518218994
5668,train,1.4728752374649048
5669,train,1.3811986446380615
5670,train,1.317476511001587
5671,train,1.3560564517974854
5672,train,1.5393075942993164
5673,train,1.4157437086105347
5674,train,1.403735876083374
5675,train,1.434157133102417
5676,train,1.4960812330245972
5677,train,1.3091413974761963
5678,train,1.505905270576477
5679,train,1.5486476421356201
5680,train,1.487226963043213
5681,train,1.4552825689315796
5682,train,1.3694252967834473
5683,train,1.421887993812561
5684,train,1.5019652843475342
5685,train,1.5524249076843262
5686,train,1.6526343822479248
5687,train,1.4400148391723633
5688,train,1.440385103225708
5689,train,1.5162426233291626
5690,train,1.5082252025604248
5691,train,1.3573193550109863
5692,train,1.393586277961731
5693,train,1.4299709796905518
5694,train,1.4805599451065063
5695,train,1.5191564559936523
5696,train,1.4245481491088867
5697,train,1.4279882907867432
5698,train,1.559070110321045
5699,train,1.5205882787704468
5700,train,1.2497978210449219
5700,val,1.493695855140686
5701,train,1.3973259925842285
5702,train,1.5269126892089844
5703,train,1.4619035720825195
5704,train,1.396561861038208
5705,train,1.7011303901672363
5706,train,1.4467976093292236
5707,train,1.3685126304626465
5708,train,1.3458826541900635
5709,train,1.468259572982788
5710,train,1.3748865127563477
5711,train,1.4509170055389404
5712,train,1.3890841007232666
5713,train,1.5339335203170776
5714,train,1.5321509838104248
5715,train,1.410671353340149
5716,train,1.263930082321167
5717,train,1.501299262046814
5718,train,1.3569891452789307
5719,train,1.429192066192627
5720,train,1.4608677625656128
5721,train,1.5289604663848877
5722,train,1.4081381559371948
5723,train,1.5573947429656982
5724,train,1.5562889575958252
5725,train,1.5232951641082764
5726,train,1.314186930656433
5727,train,1.454911470413208
5728,train,1.5063159465789795
5729,train,1.4946699142456055
5730,train,1.3784279823303223
5731,train,1.5616306066513062
5732,train,1.2638092041015625
5733,train,1.416346788406372
5734,train,1.399520754814148
5735,train,1.4200081825256348
5736,train,1.5196201801300049
5737,train,1.5703811645507812
5738,train,1.521915316581726
5739,train,1.5000241994857788
5740,train,1.3860058784484863
5741,train,1.4877407550811768
5742,train,1.499232530593872
5743,train,1.3846099376678467
5744,train,1.5762048959732056
5745,train,1.4789034128189087
5746,train,1.4878240823745728
5747,train,1.547884225845337
5748,train,1.3584113121032715
5749,train,1.3551907539367676
5750,train,1.4116795063018799
5750,val,1.4938743114471436
5751,train,1.5364980697631836
5752,train,1.4781129360198975
5753,train,1.4630849361419678
5754,train,1.405382752418518
5755,train,1.3228774070739746
5756,train,1.4325617551803589
5757,train,1.4748008251190186
5758,train,1.486035943031311
5759,train,1.353061556816101
5760,train,1.4158164262771606
5761,train,1.2461705207824707
5762,train,1.2995941638946533
5763,train,1.5074446201324463
5764,train,1.3137152194976807
5765,train,1.4188861846923828
5766,train,1.4590219259262085
5767,train,1.5450012683868408
5768,train,1.400350570678711
5769,train,1.4264250993728638
5770,train,1.3631067276000977
5771,train,1.315228819847107
5772,train,1.4239681959152222
5773,train,1.455468773841858
5774,train,1.4195932149887085
5775,train,1.456150770187378
5776,train,1.416238784790039
5777,train,1.3616324663162231
5778,train,1.3733681440353394
5779,train,1.495821475982666
5780,train,1.3936079740524292
5781,train,1.4548892974853516
5782,train,1.4513357877731323
5783,train,1.4618616104125977
5784,train,1.4366093873977661
5785,train,1.4479957818984985
5786,train,1.3352069854736328
5787,train,1.514479398727417
5788,train,1.5288968086242676
5789,train,1.3331823348999023
5790,train,1.4074490070343018
5791,train,1.3602256774902344
5792,train,1.404588222503662
5793,train,1.472525715827942
5794,train,1.5254848003387451
5795,train,1.6113845109939575
5796,train,1.3951143026351929
5797,train,1.4110243320465088
5798,train,1.2997806072235107
5799,train,1.4524869918823242
5800,train,1.4852635860443115
5800,val,1.494003415107727
5801,train,1.3237731456756592
5802,train,1.4823811054229736
5803,train,1.3535046577453613
5804,train,1.515019416809082
5805,train,1.4446327686309814
5806,train,1.4036356210708618
5807,train,1.5881080627441406
5808,train,1.4106509685516357
5809,train,1.4226239919662476
5810,train,1.409135341644287
5811,train,1.3572723865509033
5812,train,1.5028756856918335
5813,train,1.3547627925872803
5814,train,1.438825011253357
5815,train,1.4208948612213135
5816,train,1.4433565139770508
5817,train,1.5090733766555786
5818,train,1.4986703395843506
5819,train,1.5128833055496216
5820,train,1.4290846586227417
5821,train,1.3886255025863647
5822,train,1.5302512645721436
5823,train,1.4808961153030396
5824,train,1.5917768478393555
5825,train,1.4126062393188477
5826,train,1.5612738132476807
5827,train,1.52874755859375
5828,train,1.4150183200836182
5829,train,1.4181480407714844
5830,train,1.5497052669525146
5831,train,1.4798338413238525
5832,train,1.558774709701538
5833,train,1.5623700618743896
5834,train,1.4571340084075928
5835,train,1.4366188049316406
5836,train,1.5138726234436035
5837,train,1.4860315322875977
5838,train,1.40839684009552
5839,train,1.5703705549240112
5840,train,1.4511475563049316
5841,train,1.523980736732483
5842,train,1.354429006576538
5843,train,1.2682279348373413
5844,train,1.5468989610671997
5845,train,1.5501447916030884
5846,train,1.4973115921020508
5847,train,1.3480409383773804
5848,train,1.3735203742980957
5849,train,1.4982768297195435
5850,train,1.4682788848876953
5850,val,1.492823600769043
5851,train,1.4689068794250488
5852,train,1.391139030456543
5853,train,1.4094326496124268
5854,train,1.3574379682540894
5855,train,1.4274994134902954
5856,train,1.4967851638793945
5857,train,1.4123905897140503
5858,train,1.4743422269821167
5859,train,1.5810377597808838
5860,train,1.4566354751586914
5861,train,1.4061236381530762
5862,train,1.5101311206817627
5863,train,1.494136095046997
5864,train,1.446273922920227
5865,train,1.622086524963379
5866,train,1.5261626243591309
5867,train,1.4491099119186401
5868,train,1.4390143156051636
5869,train,1.4269609451293945
5870,train,1.3894555568695068
5871,train,1.4059581756591797
5872,train,1.4978244304656982
5873,train,1.4669607877731323
5874,train,1.514875888824463
5875,train,1.5788241624832153
5876,train,1.4240039587020874
5877,train,1.4964852333068848
5878,train,1.487661600112915
5879,train,1.3734790086746216
5880,train,1.437694787979126
5881,train,1.5011870861053467
5882,train,1.5354276895523071
5883,train,1.4956605434417725
5884,train,1.3825129270553589
5885,train,1.4954674243927002
5886,train,1.5352473258972168
5887,train,1.4708707332611084
5888,train,1.3306530714035034
5889,train,1.4086673259735107
5890,train,1.4252893924713135
5891,train,1.5104604959487915
5892,train,1.3272303342819214
5893,train,1.499354600906372
5894,train,1.4797226190567017
5895,train,1.4319372177124023
5896,train,1.3294881582260132
5897,train,1.4615212678909302
5898,train,1.4630613327026367
5899,train,1.463984489440918
5900,train,1.579405665397644
5900,val,1.4932148456573486
5901,train,1.315393090248108
5902,train,1.3340497016906738
5903,train,1.520046591758728
5904,train,1.5325145721435547
5905,train,1.4804439544677734
5906,train,1.5848382711410522
5907,train,1.413791298866272
5908,train,1.5498995780944824
5909,train,1.4917542934417725
5910,train,1.511505365371704
5911,train,1.4895970821380615
5912,train,1.4722378253936768
5913,train,1.5535504817962646
5914,train,1.4295772314071655
5915,train,1.5136510133743286
5916,train,1.5831761360168457
5917,train,1.5363056659698486
5918,train,1.5065571069717407
5919,train,1.5484141111373901
5920,train,1.4432703256607056
5921,train,1.4709930419921875
5922,train,1.4559513330459595
5923,train,1.5125997066497803
5924,train,1.4144649505615234
5925,train,1.4686696529388428
5926,train,1.3764020204544067
5927,train,1.4166996479034424
5928,train,1.411095142364502
5929,train,1.3998738527297974
5930,train,1.4630284309387207
5931,train,1.4946603775024414
5932,train,1.387021780014038
5933,train,1.4995776414871216
5934,train,1.3346123695373535
5935,train,1.4227726459503174
5936,train,1.4988831281661987
5937,train,1.482903003692627
5938,train,1.4921770095825195
5939,train,1.5112985372543335
5940,train,1.4148083925247192
5941,train,1.4804227352142334
5942,train,1.4523637294769287
5943,train,1.4092234373092651
5944,train,1.5103331804275513
5945,train,1.460840106010437
5946,train,1.6294441223144531
5947,train,1.408435583114624
5948,train,1.4008574485778809
5949,train,1.4980261325836182
5950,train,1.3840820789337158
5950,val,1.49235200881958
5951,train,1.5221387147903442
5952,train,1.5427672863006592
5953,train,1.3923819065093994
5954,train,1.5313215255737305
5955,train,1.5877288579940796
5956,train,1.3720184564590454
5957,train,1.5552186965942383
5958,train,1.5733897686004639
5959,train,1.5900707244873047
5960,train,1.4487143754959106
5961,train,1.3993690013885498
5962,train,1.4584795236587524
5963,train,1.469436526298523
5964,train,1.468504786491394
5965,train,1.4168072938919067
5966,train,1.5062649250030518
5967,train,1.4875037670135498
5968,train,1.4263631105422974
5969,train,1.429574728012085
5970,train,1.5890843868255615
5971,train,1.5339003801345825
5972,train,1.4917629957199097
5973,train,1.4339263439178467
5974,train,1.4263957738876343
5975,train,1.4541380405426025
5976,train,1.4527690410614014
5977,train,1.4646549224853516
5978,train,1.425398826599121
5979,train,1.3854597806930542
5980,train,1.6055530309677124
5981,train,1.3794543743133545
5982,train,1.4008183479309082
5983,train,1.4504687786102295
5984,train,1.4084190130233765
5985,train,1.442095160484314
5986,train,1.4761215448379517
5987,train,1.3785905838012695
5988,train,1.525813102722168
5989,train,1.390620231628418
5990,train,1.514308214187622
5991,train,1.3310534954071045
5992,train,1.482825517654419
5993,train,1.368245244026184
5994,train,1.4491277933120728
5995,train,1.4181513786315918
5996,train,1.426370620727539
5997,train,1.369972825050354
5998,train,1.4969253540039062
5999,train,1.5268713235855103
6000,train,1.4066218137741089
6000,val,1.4916155338287354
6001,train,1.506118655204773
6002,train,1.549068570137024
6003,train,1.5254731178283691
6004,train,1.4426630735397339
6005,train,1.5484809875488281
6006,train,1.5341376066207886
6007,train,1.5313862562179565
6008,train,1.442257046699524
6009,train,1.3066279888153076
6010,train,1.4889957904815674
