step,split,value
16031,train,3.08967924118042
16032,train,3.0846290588378906
16033,train,3.0548808574676514
16034,train,3.057565689086914
16035,train,3.0543928146362305
16036,train,3.0525240898132324
16037,train,3.0279603004455566
16038,train,3.0456337928771973
16039,train,3.0377159118652344
16040,train,3.0753679275512695
16041,train,3.0405726432800293
16042,train,3.034989833831787
16043,train,3.043283462524414
16044,train,3.047070026397705
16045,train,3.0776939392089844
16046,train,3.037846803665161
16047,train,3.0747756958007812
16048,train,3.0446457862854004
16049,train,3.0325043201446533
16050,train,3.075875759124756
16051,train,3.0368993282318115
16052,train,3.08168363571167
16053,train,3.018568277359009
16054,train,3.053699493408203
16055,train,3.0711421966552734
16056,train,3.086642265319824
16057,train,3.0729236602783203
16058,train,3.0450692176818848
16059,train,3.023611545562744
16060,train,3.0543785095214844
16061,train,3.062286853790283
16062,train,3.052048921585083
16063,train,3.040832281112671
16064,train,3.084488868713379
16065,train,3.0306177139282227
16066,train,3.0635318756103516
16067,train,3.0206050872802734
16068,train,3.02493953704834
16069,train,3.070112705230713
16070,train,3.077561855316162
16071,train,3.0713157653808594
16072,train,3.0752549171447754
16073,train,3.10162091255188
16074,train,3.0364584922790527
16075,train,3.0464189052581787
16076,train,3.023367166519165
16077,train,3.0295681953430176
16078,train,3.040750026702881
16079,train,3.03218936920166
16080,train,3.035529613494873
16081,train,3.0584933757781982
16082,train,3.017228126525879
16083,train,3.1089553833007812
16084,train,3.0381736755371094
16085,train,3.0515451431274414
16086,train,3.061110496520996
16087,train,3.047069549560547
16088,train,3.035578966140747
16089,train,3.0486674308776855
16090,train,3.0756213665008545
16091,train,3.0246975421905518
16092,train,3.0539302825927734
16093,train,3.0166594982147217
16094,train,3.051102638244629
16095,train,3.03102970123291
16096,train,3.072781801223755
16097,train,3.1224887371063232
16098,train,3.051403522491455
16099,train,3.0654091835021973
16100,train,3.0567097663879395
16100,val,3.0359230041503906
16100,hellaswag,0.3016331408086039
16101,train,3.058582305908203
16102,train,3.0505361557006836
16103,train,3.0589702129364014
16104,train,3.04975962638855
16105,train,3.01906681060791
16106,train,3.0378005504608154
16107,train,3.035869598388672
16108,train,3.050734519958496
16109,train,3.0691475868225098
16110,train,3.04052472114563
16111,train,3.0309336185455322
16112,train,3.0032458305358887
16113,train,3.0246996879577637
16114,train,3.0711898803710938
16115,train,3.0670502185821533
16116,train,3.07418155670166
16117,train,3.072397232055664
16118,train,3.056560516357422
16119,train,3.022202968597412
16120,train,3.0516042709350586
16121,train,3.0121381282806396
16122,train,3.0342817306518555
16123,train,3.0535202026367188
16124,train,3.0372021198272705
16125,train,3.046393871307373
16126,train,3.088338851928711
16127,train,3.045145034790039
16128,train,3.077200412750244
16129,train,3.0693607330322266
16130,train,3.0572962760925293
16131,train,3.0619258880615234
16132,train,3.0207395553588867
16133,train,3.05584454536438
16134,train,3.0646250247955322
16135,train,3.0621695518493652
16136,train,3.064202070236206
16137,train,3.057701587677002
16138,train,3.071298837661743
16139,train,3.07183837890625
16140,train,3.0797479152679443
16141,train,3.0721616744995117
16142,train,3.041097640991211
16143,train,3.0400583744049072
16144,train,3.056852340698242
16145,train,3.063960552215576
16146,train,3.0773239135742188
16147,train,3.049194812774658
16148,train,3.0753421783447266
16149,train,3.0653162002563477
16150,train,3.042285442352295
16151,train,3.0339722633361816
16152,train,3.0311965942382812
16153,train,3.0604002475738525
16154,train,3.0568861961364746
16155,train,3.0447030067443848
16156,train,3.0385358333587646
16157,train,3.012141227722168
16158,train,3.050255060195923
16159,train,3.053889751434326
16160,train,3.041640043258667
16161,train,3.071904420852661
16162,train,3.065373182296753
16163,train,3.045450210571289
16164,train,3.035980701446533
16165,train,3.058638334274292
16166,train,3.0771279335021973
16167,train,3.0214734077453613
16168,train,3.0768120288848877
16169,train,3.0675151348114014
16170,train,3.066359043121338
16171,train,3.036059617996216
16172,train,3.052114486694336
16173,train,3.0438709259033203
16174,train,3.0218122005462646
16175,train,3.060699462890625
16176,train,3.0550193786621094
16177,train,3.045407772064209
16178,train,3.0427122116088867
16179,train,3.048304319381714
16180,train,3.041449546813965
16181,train,3.0615789890289307
16182,train,3.074343681335449
16183,train,3.0489513874053955
16184,train,3.066779613494873
16185,train,3.0470070838928223
16186,train,3.064091205596924
16187,train,3.0391950607299805
16188,train,3.071437120437622
16189,train,3.06628155708313
16190,train,3.085663318634033
16191,train,3.0455222129821777
16192,train,3.06066632270813
16193,train,3.03714919090271
16194,train,3.039760112762451
16195,train,3.038092613220215
16196,train,3.092710256576538
16197,train,3.0607054233551025
16198,train,3.0123209953308105
16199,train,3.0534515380859375
16200,train,3.072455406188965
16200,val,3.0341835021972656
16200,hellaswag,0.304919338777136
16201,train,3.046759605407715
16202,train,3.0508270263671875
16203,train,3.049168586730957
16204,train,3.0448052883148193
16205,train,3.066524028778076
16206,train,3.0864064693450928
16207,train,3.012033462524414
16208,train,3.023733615875244
16209,train,3.027641773223877
16210,train,3.05421781539917
16211,train,3.049736261367798
16212,train,3.0327298641204834
16213,train,3.084510326385498
16214,train,3.0704026222229004
16215,train,3.0849123001098633
16216,train,3.0795207023620605
16217,train,3.0736470222473145
16218,train,3.056042194366455
16219,train,3.050614833831787
16220,train,3.009173631668091
16221,train,3.0829315185546875
16222,train,3.054450035095215
16223,train,3.03257417678833
16224,train,3.057894706726074
16225,train,3.0774426460266113
16226,train,3.055469512939453
16227,train,3.040925979614258
16228,train,3.047678232192993
16229,train,3.0513129234313965
16230,train,3.073866367340088
16231,train,3.0579493045806885
16232,train,3.077415704727173
16233,train,3.0661869049072266
16234,train,3.0231165885925293
16235,train,3.0419888496398926
16236,train,3.0316824913024902
16237,train,3.0568885803222656
16238,train,3.0152394771575928
16239,train,3.0559489727020264
16240,train,3.0748188495635986
16241,train,3.001655340194702
16242,train,3.0736031532287598
16243,train,3.08571195602417
16244,train,3.0497589111328125
16245,train,3.008103370666504
16246,train,3.0496110916137695
16247,train,3.0725722312927246
16248,train,3.026801109313965
16249,train,3.0459442138671875
16250,train,3.0290684700012207
16251,train,3.0264644622802734
16252,train,3.054081439971924
16253,train,3.0223097801208496
16254,train,3.068791627883911
16255,train,3.0416271686553955
16256,train,3.041059970855713
16257,train,3.0585196018218994
16258,train,3.019843578338623
16259,train,3.040167808532715
16260,train,3.0349674224853516
16261,train,3.0310049057006836
16262,train,3.022462844848633
16263,train,3.004065990447998
16264,train,3.0785534381866455
16265,train,3.0536692142486572
16266,train,3.0467824935913086
16267,train,3.0514841079711914
16268,train,3.055842399597168
16269,train,3.0357413291931152
16270,train,3.053476333618164
16271,train,3.080960750579834
16272,train,3.0670292377471924
16273,train,3.0696187019348145
16274,train,3.0484156608581543
16275,train,3.0295801162719727
16276,train,3.056051731109619
16277,train,3.031844139099121
16278,train,3.0308895111083984
16279,train,3.0620174407958984
16280,train,3.061802387237549
16281,train,3.0281224250793457
16282,train,3.054394483566284
16283,train,3.0355019569396973
16284,train,3.0633490085601807
16285,train,3.0333054065704346
16286,train,3.080289125442505
16287,train,3.0528993606567383
16288,train,3.038689613342285
16289,train,3.0430409908294678
16290,train,3.015481948852539
16291,train,3.03151798248291
16292,train,3.0485799312591553
16293,train,3.03342342376709
16294,train,2.9973959922790527
16295,train,3.0416908264160156
16296,train,3.019078493118286
16297,train,3.0735464096069336
16298,train,3.0591788291931152
16299,train,3.017500638961792
16300,train,3.040364980697632
16300,val,3.033107280731201
16300,hellaswag,0.3036247759410476
16301,train,2.987610340118408
16302,train,3.087432622909546
16303,train,3.0505025386810303
16304,train,3.0364692211151123
16305,train,3.047562599182129
16306,train,3.0323760509490967
16307,train,3.0630061626434326
16308,train,3.0573549270629883
16309,train,3.0349373817443848
16310,train,3.0342156887054443
16311,train,3.0461177825927734
16312,train,3.0516843795776367
16313,train,3.0183000564575195
16314,train,3.061858654022217
16315,train,3.0319159030914307
16316,train,3.034987211227417
16317,train,3.0558133125305176
16318,train,3.070629596710205
16319,train,3.046485662460327
16320,train,3.042539596557617
16321,train,3.063265800476074
16322,train,3.0807580947875977
16323,train,3.0547714233398438
16324,train,3.0479726791381836
16325,train,3.069566011428833
16326,train,3.046024799346924
16327,train,3.0272107124328613
16328,train,3.032773971557617
16329,train,3.057978630065918
16330,train,3.0405564308166504
16331,train,3.0702853202819824
16332,train,3.0282087326049805
16333,train,3.030695676803589
16334,train,3.0655674934387207
16335,train,3.046010971069336
16336,train,3.0967769622802734
16337,train,3.0590126514434814
16338,train,3.0471785068511963
16339,train,3.0268702507019043
16340,train,3.06691837310791
16341,train,3.0691137313842773
16342,train,3.0673248767852783
16343,train,3.0595829486846924
16344,train,3.0346407890319824
16345,train,3.0623223781585693
16346,train,3.053696632385254
16347,train,3.0582189559936523
16348,train,3.0740251541137695
16349,train,3.048733711242676
16350,train,3.044877529144287
16351,train,3.044394016265869
16352,train,3.048001766204834
16353,train,3.054196357727051
16354,train,3.034572124481201
16355,train,3.0630416870117188
16356,train,3.0508620738983154
16357,train,3.0506110191345215
16358,train,3.0717344284057617
16359,train,3.0404348373413086
16360,train,3.067415475845337
16361,train,3.071124315261841
16362,train,3.063406467437744
16363,train,3.070895195007324
16364,train,3.042396068572998
16365,train,3.0533523559570312
16366,train,3.042233943939209
16367,train,3.0302011966705322
16368,train,3.033810615539551
16369,train,3.0226893424987793
16370,train,3.075670003890991
16371,train,3.0366573333740234
16372,train,3.0639681816101074
16373,train,3.0493292808532715
16374,train,3.0782127380371094
16375,train,3.046180248260498
16376,train,3.0589756965637207
16377,train,3.059725046157837
16378,train,3.0806355476379395
16379,train,3.068321943283081
16380,train,3.025128126144409
16381,train,3.055440902709961
16382,train,3.048412799835205
16383,train,3.0562596321105957
16384,train,3.0596907138824463
16385,train,3.053595542907715
16386,train,3.0855093002319336
16387,train,3.059587001800537
16388,train,3.059474229812622
16389,train,3.0449347496032715
16390,train,3.043583869934082
16391,train,3.026761531829834
16392,train,3.040745735168457
16393,train,3.0261614322662354
16394,train,3.0721209049224854
16395,train,3.0213022232055664
16396,train,3.0363779067993164
16397,train,3.0185649394989014
16398,train,3.0452563762664795
16399,train,3.062011480331421
16400,train,3.047245740890503
16400,val,3.0330097675323486
16400,hellaswag,0.30462059350726944
16401,train,3.0775132179260254
16402,train,3.0523900985717773
16403,train,3.0577573776245117
16404,train,3.0533576011657715
16405,train,3.037343978881836
16406,train,3.0663208961486816
16407,train,3.085036277770996
16408,train,3.059049129486084
16409,train,3.0149731636047363
16410,train,3.0658681392669678
16411,train,3.081272840499878
16412,train,3.055391550064087
16413,train,3.049454689025879
16414,train,3.049787998199463
16415,train,3.0585432052612305
16416,train,3.0268735885620117
16417,train,3.060678482055664
16418,train,3.0567493438720703
16419,train,3.045977830886841
16420,train,3.0161986351013184
16421,train,3.0591466426849365
16422,train,3.037830352783203
16423,train,3.073637008666992
16424,train,3.0616745948791504
16425,train,3.068800926208496
16426,train,3.0416619777679443
16427,train,3.0375068187713623
16428,train,3.050215005874634
16429,train,3.0618834495544434
16430,train,3.0711350440979004
16431,train,3.035167932510376
16432,train,3.0397961139678955
16433,train,3.0462656021118164
16434,train,3.0800485610961914
16435,train,3.045167922973633
16436,train,3.0615906715393066
16437,train,3.0414257049560547
16438,train,3.0499866008758545
16439,train,3.0681989192962646
16440,train,3.042121410369873
16441,train,3.0213711261749268
16442,train,3.0637528896331787
16443,train,3.0367746353149414
16444,train,3.0548548698425293
16445,train,3.097585678100586
16446,train,3.046107530593872
16447,train,3.058087110519409
16448,train,3.0342321395874023
16449,train,3.0440683364868164
16450,train,3.056546688079834
16451,train,3.0373878479003906
16452,train,3.0295827388763428
16453,train,3.079474925994873
16454,train,3.0489614009857178
16455,train,3.054178237915039
16456,train,3.0449435710906982
16457,train,3.0729517936706543
16458,train,3.0731658935546875
16459,train,3.0375003814697266
16460,train,3.062819719314575
16461,train,3.0201640129089355
16462,train,3.04071307182312
16463,train,3.0798330307006836
16464,train,3.038003444671631
16465,train,3.0711255073547363
16466,train,3.030442953109741
16467,train,3.036074638366699
16468,train,3.0438952445983887
16469,train,3.0438194274902344
16470,train,3.028409719467163
16471,train,3.052191734313965
16472,train,3.0693862438201904
16473,train,3.0632357597351074
16474,train,3.0307140350341797
16475,train,3.042484760284424
16476,train,3.0261502265930176
16477,train,3.0528976917266846
16478,train,3.037691354751587
16479,train,3.0511436462402344
16480,train,3.0218558311462402
16481,train,3.0455939769744873
16482,train,3.042839527130127
16483,train,3.0551066398620605
16484,train,3.014519453048706
16485,train,3.0436930656433105
16486,train,3.082098960876465
16487,train,3.038494348526001
16488,train,3.0397632122039795
16489,train,3.037649154663086
16490,train,3.065324068069458
16491,train,3.0500564575195312
16492,train,3.0390543937683105
16493,train,3.0688183307647705
16494,train,3.041865348815918
16495,train,3.0568947792053223
16496,train,3.0244078636169434
16497,train,3.0447628498077393
16498,train,3.0746893882751465
16499,train,3.0267231464385986
16500,train,3.0428566932678223
16500,val,3.032280445098877
16500,hellaswag,0.30342561242780325
16501,train,3.035710334777832
16502,train,3.0498180389404297
16503,train,3.043436288833618
16504,train,3.04952335357666
16505,train,3.0807695388793945
16506,train,3.08724308013916
16507,train,3.019981861114502
16508,train,3.064175605773926
16509,train,3.01074481010437
16510,train,3.0253753662109375
16511,train,3.020519733428955
16512,train,3.03478741645813
16513,train,3.0522665977478027
16514,train,3.0455946922302246
16515,train,3.003446340560913
16516,train,3.051527976989746
16517,train,3.0522966384887695
16518,train,3.0388131141662598
16519,train,3.0817620754241943
16520,train,3.0278310775756836
16521,train,3.034836769104004
16522,train,3.0590083599090576
16523,train,3.0396616458892822
16524,train,3.0535950660705566
16525,train,3.038508176803589
16526,train,3.0310182571411133
16527,train,3.0450234413146973
16528,train,3.056711196899414
16529,train,3.0429062843322754
16530,train,3.0329959392547607
16531,train,3.0644712448120117
16532,train,3.0276191234588623
16533,train,3.016494035720825
16534,train,3.031395673751831
16535,train,3.032778263092041
16536,train,3.059464693069458
16537,train,3.0486040115356445
16538,train,3.0450382232666016
16539,train,3.044661045074463
16540,train,3.0188803672790527
16541,train,3.056070327758789
16542,train,3.0342350006103516
16543,train,3.02302622795105
16544,train,3.0435469150543213
16545,train,3.041884660720825
16546,train,3.052814245223999
16547,train,3.0237207412719727
16548,train,3.0171308517456055
16549,train,3.068631172180176
16550,train,3.051283359527588
16551,train,3.0475056171417236
16552,train,3.037292957305908
16553,train,3.1125569343566895
16554,train,3.0373966693878174
16555,train,3.062321186065674
16556,train,3.052262783050537
16557,train,3.0327398777008057
16558,train,3.002135753631592
16559,train,3.0241236686706543
16560,train,3.0511457920074463
16561,train,3.024904489517212
16562,train,3.0194735527038574
16563,train,3.055290699005127
16564,train,3.0754270553588867
16565,train,3.0040502548217773
16566,train,3.0236318111419678
16567,train,3.0253448486328125
16568,train,3.014925479888916
16569,train,3.022181749343872
16570,train,3.0188398361206055
16571,train,3.021366596221924
16572,train,3.078451633453369
16573,train,3.0142405033111572
16574,train,3.044140100479126
16575,train,3.0448837280273438
16576,train,3.0491018295288086
16577,train,3.0642004013061523
16578,train,3.0252127647399902
16579,train,3.0488317012786865
16580,train,3.0274758338928223
16581,train,3.0601658821105957
16582,train,3.0662994384765625
16583,train,3.02170467376709
16584,train,3.0385146141052246
16585,train,3.04176664352417
16586,train,3.0323948860168457
16587,train,2.997448682785034
16588,train,3.0601091384887695
16589,train,3.0322089195251465
16590,train,3.0446455478668213
16591,train,3.0546042919158936
16592,train,3.041200876235962
16593,train,3.061262369155884
16594,train,3.0544261932373047
16595,train,3.0753750801086426
16596,train,3.0191569328308105
16597,train,3.0504212379455566
16598,train,3.0172266960144043
16599,train,3.050741195678711
16600,train,3.044365882873535
16600,val,3.031670093536377
16600,hellaswag,0.3016331408086039
16601,train,3.0532641410827637
16602,train,3.0520901679992676
16603,train,3.0450942516326904
16604,train,3.077467441558838
16605,train,3.059316635131836
16606,train,3.0207488536834717
16607,train,3.0747933387756348
16608,train,3.0243771076202393
16609,train,3.0491700172424316
16610,train,3.0433547496795654
16611,train,3.0426130294799805
16612,train,3.028233766555786
16613,train,3.0473923683166504
16614,train,3.051349639892578
16615,train,3.007507562637329
16616,train,3.045161485671997
16617,train,3.026808738708496
16618,train,3.0489344596862793
16619,train,3.005425214767456
16620,train,3.053750514984131
16621,train,3.0495431423187256
16622,train,3.0395240783691406
16623,train,3.0393073558807373
16624,train,3.0379834175109863
16625,train,3.067176342010498
16626,train,3.0426671504974365
16627,train,3.0507121086120605
16628,train,3.0456976890563965
16629,train,3.031632900238037
16630,train,3.043647289276123
16631,train,3.0508265495300293
16632,train,3.065854549407959
16633,train,3.0563879013061523
16634,train,3.025733232498169
16635,train,3.044589042663574
16636,train,2.991809368133545
16637,train,3.0205729007720947
16638,train,3.055738687515259
16639,train,3.0627822875976562
16640,train,3.060060739517212
16641,train,3.0522310733795166
16642,train,3.0192127227783203
16643,train,3.0327322483062744
16644,train,3.045471668243408
16645,train,3.0482635498046875
16646,train,3.044161319732666
16647,train,3.081453323364258
16648,train,3.0575928688049316
16649,train,3.0364089012145996
16650,train,3.076519012451172
16651,train,3.0492501258850098
16652,train,3.0676088333129883
16653,train,3.072080373764038
16654,train,3.0503976345062256
16655,train,3.0380654335021973
16656,train,3.011288642883301
16657,train,3.010363817214966
16658,train,3.0463368892669678
16659,train,3.073756217956543
16660,train,3.029714822769165
16661,train,3.066352367401123
16662,train,3.055229663848877
16663,train,3.0279128551483154
16664,train,3.0708367824554443
16665,train,3.038173198699951
16666,train,3.0042059421539307
16667,train,3.039971351623535
16668,train,3.054899215698242
16669,train,3.0596933364868164
16670,train,3.0316550731658936
16671,train,3.058910608291626
16672,train,3.0455451011657715
16673,train,3.002824068069458
16674,train,3.0168652534484863
16675,train,3.0245893001556396
16676,train,3.0385007858276367
16677,train,3.0348899364471436
16678,train,3.054241180419922
16679,train,3.0765748023986816
16680,train,3.0172080993652344
16681,train,3.045351505279541
16682,train,3.0195260047912598
16683,train,3.033238172531128
16684,train,3.070791006088257
16685,train,3.077289581298828
16686,train,3.012457847595215
16687,train,3.0327439308166504
16688,train,3.0310583114624023
16689,train,3.017390727996826
16690,train,3.0561890602111816
16691,train,3.006338119506836
16692,train,3.0509932041168213
16693,train,3.0520200729370117
16694,train,3.0508317947387695
16695,train,3.0572988986968994
16696,train,3.0249767303466797
16697,train,3.0781829357147217
16698,train,3.013110637664795
16699,train,3.0344810485839844
16700,train,3.028770923614502
16700,val,3.0304455757141113
16700,hellaswag,0.30252937661820356
16701,train,3.0185601711273193
16702,train,3.0319950580596924
16703,train,3.002716064453125
16704,train,3.023772954940796
16705,train,3.018742799758911
16706,train,3.0693349838256836
16707,train,3.0764517784118652
16708,train,3.029315233230591
16709,train,3.0289206504821777
16710,train,3.06591796875
16711,train,3.027021884918213
16712,train,3.0295963287353516
16713,train,3.01185941696167
16714,train,3.07645320892334
16715,train,3.050319194793701
16716,train,3.0580520629882812
16717,train,3.0111541748046875
16718,train,3.038243055343628
16719,train,3.022794723510742
16720,train,3.018378734588623
16721,train,3.058468818664551
16722,train,3.0241620540618896
16723,train,3.0356597900390625
16724,train,3.0416040420532227
16725,train,3.033616304397583
16726,train,3.0586600303649902
16727,train,3.0298542976379395
16728,train,3.014800548553467
16729,train,3.075439453125
16730,train,3.0424070358276367
16731,train,3.0272088050842285
16732,train,3.041138172149658
16733,train,3.035276174545288
16734,train,3.0546765327453613
16735,train,3.0072576999664307
16736,train,3.0315937995910645
16737,train,3.023024082183838
16738,train,3.0428223609924316
16739,train,3.045759677886963
16740,train,3.0450849533081055
16741,train,3.0782618522644043
16742,train,3.0468811988830566
16743,train,3.0299415588378906
16744,train,3.007721424102783
16745,train,3.029125690460205
16746,train,3.0302798748016357
16747,train,3.037088394165039
16748,train,3.015700340270996
16749,train,3.0246028900146484
16750,train,3.0322985649108887
16751,train,3.0193052291870117
16752,train,3.0284483432769775
16753,train,3.0250189304351807
16754,train,3.018634557723999
16755,train,3.0011253356933594
16756,train,3.0087485313415527
16757,train,3.0454421043395996
16758,train,2.9964213371276855
16759,train,3.0256714820861816
16760,train,3.048841714859009
16761,train,3.0444297790527344
16762,train,3.050431728363037
16763,train,3.0363125801086426
16764,train,3.049656391143799
16765,train,3.075899124145508
16766,train,3.0648767948150635
16767,train,3.0066943168640137
16768,train,3.052067756652832
16769,train,3.050912380218506
16770,train,3.002115488052368
16771,train,3.0478925704956055
16772,train,2.993421792984009
16773,train,3.0303235054016113
16774,train,3.0517959594726562
16775,train,3.024460792541504
16776,train,3.064223527908325
16777,train,2.9971230030059814
16778,train,3.0409536361694336
16779,train,3.0476250648498535
16780,train,2.992203712463379
16781,train,3.013915538787842
16782,train,3.0393855571746826
16783,train,3.000092029571533
16784,train,3.0348520278930664
16785,train,2.9908533096313477
16786,train,3.0491786003112793
16787,train,3.030165672302246
16788,train,3.0275745391845703
16789,train,3.082913875579834
16790,train,3.0143113136291504
16791,train,3.032538890838623
16792,train,3.0485334396362305
16793,train,3.0541787147521973
16794,train,3.0324318408966064
16795,train,3.0310609340667725
16796,train,3.047821044921875
16797,train,3.036050319671631
16798,train,3.017956495285034
16799,train,3.0173821449279785
16800,train,3.061617612838745
16800,val,3.0295333862304688
16800,hellaswag,0.30233021310495917
16801,train,3.0439209938049316
16802,train,3.037501096725464
16803,train,3.028844118118286
16804,train,2.9938740730285645
16805,train,3.0407392978668213
16806,train,3.034654140472412
16807,train,2.99665904045105
16808,train,3.010119676589966
16809,train,3.008391857147217
16810,train,3.022871494293213
16811,train,3.0221643447875977
16812,train,3.0056238174438477
16813,train,3.022771120071411
16814,train,3.0063326358795166
16815,train,3.042724609375
16816,train,3.029470205307007
16817,train,3.0800588130950928
16818,train,3.0386674404144287
16819,train,3.0080809593200684
16820,train,3.014482259750366
16821,train,3.040752649307251
16822,train,3.0174002647399902
16823,train,3.030358076095581
16824,train,3.0180087089538574
16825,train,3.046344041824341
16826,train,3.036212682723999
16827,train,3.036071538925171
16828,train,3.01822566986084
16829,train,2.984250545501709
16830,train,2.98948073387146
16831,train,3.046074390411377
16832,train,3.0405361652374268
16833,train,3.031705379486084
16834,train,3.0142524242401123
16835,train,3.043961763381958
16836,train,3.016573429107666
16837,train,3.023904323577881
16838,train,3.029064178466797
16839,train,3.006080150604248
16840,train,2.9532179832458496
16841,train,3.0415759086608887
16842,train,3.0275065898895264
16843,train,3.0328800678253174
16844,train,3.0559329986572266
16845,train,3.021021604537964
16846,train,3.044304132461548
16847,train,3.043135643005371
16848,train,3.0152013301849365
16849,train,3.0228121280670166
16850,train,3.03957462310791
16851,train,3.0160889625549316
16852,train,2.9842710494995117
16853,train,3.0332765579223633
16854,train,2.9770421981811523
16855,train,3.029914617538452
16856,train,3.044041872024536
16857,train,3.031892776489258
16858,train,3.013197660446167
16859,train,3.022134780883789
16860,train,3.01657772064209
16861,train,3.016359806060791
16862,train,3.022296905517578
16863,train,3.028103828430176
16864,train,3.0705480575561523
16865,train,3.024226665496826
16866,train,3.0296125411987305
16867,train,3.009138345718384
16868,train,3.0274903774261475
16869,train,3.03189754486084
16870,train,3.003472328186035
16871,train,3.0591282844543457
16872,train,3.0092740058898926
16873,train,2.991994619369507
16874,train,3.0145673751831055
16875,train,3.0685436725616455
16876,train,3.034993886947632
16877,train,3.020320415496826
16878,train,3.0809178352355957
16879,train,3.0367770195007324
16880,train,3.0362818241119385
16881,train,3.0506489276885986
16882,train,3.057185649871826
16883,train,3.0405142307281494
16884,train,3.053372383117676
16885,train,3.0717737674713135
16886,train,3.036179304122925
16887,train,3.0266542434692383
16888,train,3.0380868911743164
16889,train,3.063664197921753
16890,train,3.04400897026062
16891,train,3.058336019515991
16892,train,3.0142769813537598
16893,train,3.0372719764709473
16894,train,3.052238702774048
16895,train,3.0668346881866455
16896,train,3.031764507293701
16897,train,3.0042991638183594
16898,train,3.0692696571350098
16899,train,3.0528926849365234
16900,train,3.056638240814209
16900,val,3.0293126106262207
16900,hellaswag,0.3028281218880701
16901,train,3.04788875579834
16902,train,3.0653491020202637
16903,train,3.0550684928894043
16904,train,3.0149707794189453
16905,train,3.054861068725586
16906,train,3.0441431999206543
16907,train,3.0646748542785645
16908,train,3.0519676208496094
16909,train,3.0649759769439697
16910,train,3.0644140243530273
16911,train,3.01867938041687
16912,train,3.060553550720215
16913,train,3.0524158477783203
16914,train,3.0459437370300293
16915,train,3.0321476459503174
16916,train,3.0627501010894775
16917,train,3.0472335815429688
16918,train,3.080656051635742
16919,train,3.0602946281433105
16920,train,3.0535380840301514
16921,train,3.0226311683654785
16922,train,3.0505363941192627
16923,train,3.072547435760498
16924,train,3.048123836517334
16925,train,3.040600061416626
16926,train,3.0581538677215576
16927,train,3.0695953369140625
16928,train,3.034210681915283
16929,train,3.0568277835845947
16930,train,3.070011615753174
16931,train,3.049245834350586
16932,train,3.040658950805664
16933,train,3.0791432857513428
16934,train,3.0478808879852295
16935,train,3.08616042137146
16936,train,3.027453660964966
16937,train,3.0472021102905273
16938,train,3.0296287536621094
16939,train,3.0458152294158936
16940,train,3.0841639041900635
16941,train,3.0545897483825684
16942,train,3.0480504035949707
16943,train,3.056162118911743
16944,train,3.0628888607025146
16945,train,3.0511934757232666
16946,train,3.0766782760620117
16947,train,3.0486464500427246
16948,train,3.0757572650909424
16949,train,3.063370704650879
16950,train,3.0344057083129883
16951,train,3.0301284790039062
16952,train,3.045055866241455
16953,train,3.0442569255828857
16954,train,3.0516293048858643
16955,train,3.040346145629883
16956,train,3.0144906044006348
16957,train,3.042323589324951
16958,train,3.0244131088256836
16959,train,3.0272319316864014
16960,train,3.050706624984741
16961,train,3.051326274871826
16962,train,3.024083375930786
16963,train,3.0378520488739014
16964,train,3.0468990802764893
16965,train,3.038214921951294
16966,train,3.0285532474517822
16967,train,3.0186853408813477
16968,train,3.0593137741088867
16969,train,3.0752627849578857
16970,train,3.063706874847412
16971,train,3.034611225128174
16972,train,3.039841413497925
16973,train,3.0441579818725586
16974,train,2.998274564743042
16975,train,3.015089511871338
16976,train,3.033073902130127
16977,train,3.0298566818237305
16978,train,3.0522518157958984
16979,train,3.01922869682312
16980,train,3.0125625133514404
16981,train,3.0349268913269043
16982,train,3.0410022735595703
16983,train,3.068458318710327
16984,train,3.0196645259857178
16985,train,3.0386948585510254
16986,train,3.0224084854125977
16987,train,3.046074867248535
16988,train,3.084181308746338
16989,train,3.0603485107421875
16990,train,3.047771453857422
16991,train,3.0374093055725098
16992,train,3.0493650436401367
16993,train,3.0668909549713135
16994,train,3.0312957763671875
16995,train,3.038707733154297
16996,train,3.066323757171631
16997,train,3.0865485668182373
16998,train,3.047163248062134
16999,train,3.0107932090759277
17000,train,3.0399162769317627
17000,val,3.028308868408203
17000,hellaswag,0.3043218482374029
17001,train,3.057168483734131
17002,train,3.062404155731201
17003,train,3.0280654430389404
17004,train,3.0288259983062744
17005,train,3.0252721309661865
17006,train,3.0448567867279053
17007,train,3.0387625694274902
17008,train,3.043431520462036
17009,train,3.060556173324585
17010,train,3.0613462924957275
17011,train,3.022073268890381
17012,train,3.0310330390930176
17013,train,3.0210282802581787
17014,train,3.0211710929870605
17015,train,3.031418800354004
17016,train,3.030308246612549
17017,train,3.009354591369629
17018,train,3.0507633686065674
17019,train,3.0620927810668945
17020,train,3.054381847381592
17021,train,3.036855936050415
17022,train,3.0571532249450684
17023,train,3.0425021648406982
17024,train,3.0616087913513184
17025,train,2.995317220687866
17026,train,3.0172808170318604
17027,train,3.01497745513916
17028,train,3.0450520515441895
17029,train,3.068859338760376
17030,train,3.0566494464874268
17031,train,3.049992084503174
17032,train,3.046588659286499
17033,train,3.0584263801574707
17034,train,3.0349221229553223
17035,train,3.023076057434082
17036,train,3.020610809326172
17037,train,3.0558555126190186
17038,train,3.0957977771759033
17039,train,3.0595479011535645
